id1,id2,weight
chestnut.n.06,odd-toed_ungulate.n.01,1
slow_loris.n.01,primate.n.02,1
stallion.n.01,ungulate.n.01,1
wolf_pup.n.01,wolf.n.01,1
hippopotamus.n.01,even-toed_ungulate.n.01,1
tasmanian_devil.n.01,marsupial.n.01,1
grey.n.07,equine.n.01,1
uakari.n.01,monkey.n.01,1
maltese_dog.n.01,carnivore.n.01,1
peccary.n.01,even-toed_ungulate.n.01,1
common_eland.n.01,even-toed_ungulate.n.01,1
pygmy_sperm_whale.n.01,toothed_whale.n.01,1
rottweiler.n.01,dog.n.01,1
old_world_buffalo.n.01,mammal.n.01,1
tennessee_walker.n.01,equine.n.01,1
river_dolphin.n.01,aquatic_mammal.n.01,1
pooch.n.01,placental.n.01,1
gelding.n.01,mammal.n.01,1
kiang.n.01,ungulate.n.01,1
cynopterus_sphinx.n.01,bat.n.01,1
wild_dog.n.01,placental.n.01,1
steenbok.n.01,bovid.n.01,1
corgi.n.01,dog.n.01,1
toothed_whale.n.01,aquatic_mammal.n.01,1
remount.n.01,ungulate.n.01,1
meadow_jumping_mouse.n.01,mammal.n.01,1
antelope.n.01,bovid.n.01,1
round-tailed_muskrat.n.01,rodent.n.01,1
algeripithecus_minutus.n.01,hominoid.n.01,1
opossum.n.02,mammal.n.01,1
bongo.n.02,antelope.n.01,1
river_otter.n.01,placental.n.01,1
hog_badger.n.01,musteline_mammal.n.01,1
groundhog.n.01,mammal.n.01,1
american_badger.n.01,mammal.n.01,1
bouvier_des_flandres.n.01,working_dog.n.01,1
sealyham_terrier.n.01,mammal.n.01,1
white-footed_mouse.n.01,wood_mouse.n.01,1
green_monkey.n.01,monkey.n.01,1
brittany_spaniel.n.01,carnivore.n.01,1
welsh.n.03,ruminant.n.01,1
irish_wolfhound.n.01,mammal.n.01,1
waterbuck.n.01,ungulate.n.01,1
bull.n.01,ruminant.n.01,1
waterbuck.n.01,ruminant.n.01,1
guadalupe_fur_seal.n.01,seal.n.09,1
antelope.n.01,even-toed_ungulate.n.01,1
bull_mastiff.n.01,mammal.n.01,1
aberdeen_angus.n.01,beef.n.01,1
alaskan_brown_bear.n.01,carnivore.n.01,1
secretariat.n.02,placental.n.01,1
gnu.n.01,placental.n.01,1
border_terrier.n.01,hunting_dog.n.01,1
babirusa.n.01,ungulate.n.01,1
jennet.n.01,equine.n.01,1
tarsius_glis.n.01,tarsier.n.01,1
mediterranean_water_shrew.n.01,shrew.n.02,1
irish_setter.n.01,placental.n.01,1
beaked_whale.n.01,toothed_whale.n.01,1
brown_bat.n.01,bat.n.01,1
white_wolf.n.01,mammal.n.01,1
fawn.n.02,ungulate.n.01,1
pembroke.n.01,dog.n.01,1
large_civet.n.01,viverrine.n.01,1
red_poll.n.01,cattle.n.01,1
arabian_camel.n.01,mammal.n.01,1
golden_retriever.n.01,sporting_dog.n.01,1
domestic_goat.n.01,mammal.n.01,1
mara.n.02,mammal.n.01,1
galloway.n.02,mammal.n.01,1
stoat.n.01,mammal.n.01,1
kuvasz.n.01,working_dog.n.01,1
cave_myotis.n.01,vespertilian_bat.n.01,1
siamese_cat.n.01,feline.n.01,1
dairy_cattle.n.01,cattle.n.01,1
southern_bog_lemming.n.01,mammal.n.01,1
mouse-eared_bat.n.01,mammal.n.01,1
dairy_cattle.n.01,even-toed_ungulate.n.01,1
wheel_horse.n.01,ungulate.n.01,1
post_horse.n.01,placental.n.01,1
stud.n.04,stallion.n.01,1
galloway.n.02,ungulate.n.01,1
pocket_mouse.n.01,pocket_rat.n.01,1
citation.n.06,thoroughbred.n.02,1
manchester_terrier.n.01,mammal.n.01,1
horse.n.01,ungulate.n.01,1
whirlaway.n.01,odd-toed_ungulate.n.01,1
cairn.n.02,carnivore.n.01,1
dun.n.01,mammal.n.01,1
seal.n.09,placental.n.01,1
gopher.n.04,rodent.n.01,1
harvest_mouse.n.02,mouse.n.01,1
appenzeller.n.01,dog.n.01,1
sennenhunde.n.01,carnivore.n.01,1
warrigal.n.01,equine.n.01,1
thoroughbred.n.02,horse.n.01,1
deer_mouse.n.01,mouse.n.01,1
canada_lynx.n.01,wildcat.n.03,1
gee-gee.n.01,horse.n.01,1
blenheim_spaniel.n.01,mammal.n.01,1
miniature_pinscher.n.01,working_dog.n.01,1
anoa.n.01,ungulate.n.01,1
harp_seal.n.01,pinniped_mammal.n.01,1
chimpanzee.n.01,mammal.n.01,1
dasyurid_marsupial.n.01,mammal.n.01,1
hound.n.01,mammal.n.01,1
toothed_whale.n.01,placental.n.01,1
cow.n.01,bovid.n.01,1
war_admiral.n.01,horse.n.01,1
grevy's_zebra.n.01,odd-toed_ungulate.n.01,1
rat_kangaroo.n.01,marsupial.n.01,1
aurochs.n.02,ungulate.n.01,1
mudder.n.01,ungulate.n.01,1
remount.n.01,saddle_horse.n.01,1
sorrel.n.05,equine.n.01,1
kerry_blue_terrier.n.01,mammal.n.01,1
rabbit.n.01,mammal.n.01,1
red_fox.n.02,mammal.n.01,1
puppy.n.01,canine.n.02,1
seeing_eye_dog.n.01,canine.n.02,1
border_terrier.n.01,mammal.n.01,1
snake_muishond.n.01,carnivore.n.01,1
manul.n.01,carnivore.n.01,1
soft-coated_wheaten_terrier.n.01,dog.n.01,1
siberian_husky.n.01,carnivore.n.01,1
count_fleet.n.01,racehorse.n.01,1
yak.n.02,ox.n.02,1
mudder.n.01,placental.n.01,1
suslik.n.01,placental.n.01,1
quagga.n.01,placental.n.01,1
porpoise.n.01,aquatic_mammal.n.01,1
wild_horse.n.01,mammal.n.01,1
rock_hyrax.n.01,hyrax.n.01,1
harbor_seal.n.01,earless_seal.n.01,1
blackbuck.n.01,ungulate.n.01,1
rock_hyrax.n.01,mammal.n.01,1
quarter_horse.n.01,ungulate.n.01,1
lion.n.01,carnivore.n.01,1
greater_swiss_mountain_dog.n.01,placental.n.01,1
boar.n.02,mammal.n.01,1
samoyed.n.03,spitz.n.01,1
uakari.n.01,new_world_monkey.n.01,1
przewalski's_horse.n.01,wild_horse.n.01,1
wild_sheep.n.01,ungulate.n.01,1
ibizan_hound.n.01,placental.n.01,1
spaniel.n.01,canine.n.02,1
snake_muishond.n.01,musteline_mammal.n.01,1
deer_mouse.n.01,rodent.n.01,1
flying_phalanger.n.01,phalanger.n.01,1
lincoln.n.03,mammal.n.01,1
gee-gee.n.01,placental.n.01,1
tarsius_glis.n.01,placental.n.01,1
mesohippus.n.01,equine.n.01,1
pomeranian.n.01,canine.n.02,1
rice_rat.n.01,rodent.n.01,1
toy_poodle.n.01,mammal.n.01,1
tree_wallaby.n.01,wallaby.n.01,1
killer_whale.n.01,placental.n.01,1
asiatic_shrew_mole.n.01,placental.n.01,1
southern_flying_squirrel.n.01,placental.n.01,1
watchdog.n.02,mammal.n.01,1
typical_jerboa.n.01,jerboa.n.01,1
shepherd_dog.n.01,carnivore.n.01,1
true_marmoset.n.01,placental.n.01,1
cashmere_goat.n.01,ungulate.n.01,1
imperial_mammoth.n.01,placental.n.01,1
housedog.n.01,canine.n.02,1
water_vole.n.02,rodent.n.01,1
tamarau.n.01,placental.n.01,1
valley_pocket_gopher.n.01,rodent.n.01,1
ferret.n.02,placental.n.01,1
longwool.n.01,sheep.n.01,1
gorilla.n.01,primate.n.02,1
alley_cat.n.01,domestic_cat.n.01,1
pricket.n.02,deer.n.01,1
hack.n.06,horse.n.01,1
american_black_bear.n.01,placental.n.01,1
angwantibo.n.01,mammal.n.01,1
mapinguari.n.01,mammal.n.01,1
opossum.n.02,marsupial.n.01,1
persian_cat.n.01,placental.n.01,1
aperea.n.01,rodent.n.01,1
plott_hound.n.01,hunting_dog.n.01,1
otter_shrew.n.01,mammal.n.01,1
starnose_mole.n.01,mammal.n.01,1
egyptian_cat.n.01,feline.n.01,1
bowhead.n.01,placental.n.01,1
warthog.n.01,swine.n.01,1
common_wallaby.n.01,kangaroo.n.01,1
water_chevrotain.n.01,ungulate.n.01,1
rat_terrier.n.01,canine.n.02,1
guereza.n.01,mammal.n.01,1
pinto.n.01,mammal.n.01,1
pekinese.n.01,dog.n.01,1
wild_dog.n.01,canine.n.02,1
cave_myotis.n.01,carnivorous_bat.n.01,1
ayrshire.n.01,bovine.n.01,1
masked_shrew.n.01,placental.n.01,1
irish_wolfhound.n.01,hunting_dog.n.01,1
valley_pocket_gopher.n.01,gopher.n.04,1
griffon.n.03,dog.n.01,1
angora.n.02,bovid.n.01,1
spaniel.n.01,sporting_dog.n.01,1
shrew_mole.n.01,insectivore.n.01,1
silver_fox.n.01,canine.n.02,1
bettong.n.01,mammal.n.01,1
hare_wallaby.n.01,mammal.n.01,1
redbone.n.01,dog.n.01,1
royal.n.02,placental.n.01,1
lesser_kudu.n.01,mammal.n.01,1
rice_rat.n.01,rat.n.01,1
spitz.n.01,mammal.n.01,1
green_monkey.n.01,placental.n.01,1
sir_barton.n.01,mammal.n.01,1
imperial_mammoth.n.01,mammoth.n.01,1
mountain_zebra.n.01,equine.n.01,1
longtail_weasel.n.01,mammal.n.01,1
wharf_rat.n.02,rodent.n.01,1
potto.n.02,primate.n.02,1
mammoth.n.01,pachyderm.n.01,1
pug.n.01,dog.n.01,1
australian_sea_lion.n.01,eared_seal.n.01,1
warrigal.n.01,mammal.n.01,1
western_big-eared_bat.n.01,carnivorous_bat.n.01,1
syrian_bear.n.01,bear.n.01,1
wildcat.n.03,feline.n.01,1
boarhound.n.01,carnivore.n.01,1
shrew.n.02,insectivore.n.01,1
omaha.n.04,equine.n.01,1
two-year-old_horse.n.01,odd-toed_ungulate.n.01,1
bighorn.n.02,mountain_sheep.n.01,1
porcupine.n.01,rodent.n.01,1
border_collie.n.01,shepherd_dog.n.01,1
fox_squirrel.n.01,squirrel.n.01,1
grey_whale.n.01,aquatic_mammal.n.01,1
ram.n.05,bovid.n.01,1
arctic_ground_squirrel.n.01,ground_squirrel.n.02,1
solo_man.n.01,homo.n.02,1
poodle.n.01,mammal.n.01,1
eastern_lowland_gorilla.n.01,great_ape.n.01,1
northern_flying_squirrel.n.01,rodent.n.01,1
gordon_setter.n.01,mammal.n.01,1
ord_kangaroo_rat.n.01,kangaroo_rat.n.01,1
apar.n.01,edentate.n.01,1
fallow_deer.n.01,mammal.n.01,1
africander.n.01,mammal.n.01,1
american_staffordshire_terrier.n.01,terrier.n.01,1
springbok.n.01,antelope.n.01,1
spotted_lynx.n.01,lynx.n.02,1
shrew_mole.n.01,placental.n.01,1
kanchil.n.01,even-toed_ungulate.n.01,1
american_foxhound.n.01,dog.n.01,1
australopithecus_africanus.n.01,hominid.n.01,1
jersey.n.05,cattle.n.01,1
pygmy_marmoset.n.01,marmoset.n.01,1
jack.n.12,equine.n.01,1
hackney.n.02,mammal.n.01,1
ermine.n.02,carnivore.n.01,1
greyhound.n.01,dog.n.01,1
stud.n.04,placental.n.01,1
domestic_ass.n.01,ass.n.03,1
milking_shorthorn.n.01,mammal.n.01,1
hyena.n.01,carnivore.n.01,1
mexican_hairless.n.01,carnivore.n.01,1
barren_ground_caribou.n.01,deer.n.01,1
tapir.n.01,placental.n.01,1
pariah_dog.n.01,mammal.n.01,1
harbor_porpoise.n.01,porpoise.n.01,1
hound.n.01,dog.n.01,1
cayuse.n.01,placental.n.01,1
bullterrier.n.01,canine.n.02,1
milking_shorthorn.n.01,bovine.n.01,1
water_chevrotain.n.01,ruminant.n.01,1
bruin.n.01,carnivore.n.01,1
bonnet_macaque.n.01,primate.n.02,1
hart.n.03,mammal.n.01,1
dolphin.n.02,cetacean.n.01,1
spider_monkey.n.01,monkey.n.01,1
indian_mongoose.n.01,carnivore.n.01,1
chamois.n.02,ruminant.n.01,1
housedog.n.01,watchdog.n.02,1
deer.n.01,placental.n.01,1
echidna.n.01,mammal.n.01,1
fossa.n.03,carnivore.n.01,1
tasmanian_devil.n.01,metatherian.n.01,1
count_fleet.n.01,ungulate.n.01,1
silverback.n.01,placental.n.01,1
vixen.n.02,fox.n.01,1
eastern_chimpanzee.n.01,chimpanzee.n.01,1
kitty.n.04,cat.n.01,1
baronduki.n.01,rodent.n.01,1
toy_spaniel.n.01,mammal.n.01,1
sorrel.n.05,horse.n.01,1
chimpanzee.n.01,ape.n.01,1
tatouay.n.01,edentate.n.01,1
sausage_dog.n.01,hunting_dog.n.01,1
yearling.n.02,equine.n.01,1
malinois.n.01,carnivore.n.01,1
pteropus_hypomelanus.n.01,placental.n.01,1
bobcat.n.01,lynx.n.02,1
springer.n.02,bovine.n.01,1
courser.n.03,canine.n.02,1
tamarau.n.01,ungulate.n.01,1
jersey.n.05,bovid.n.01,1
brown_lemming.n.01,placental.n.01,1
asian_wild_ox.n.01,bovid.n.01,1
cro-magnon.n.01,mammal.n.01,1
wild_goat.n.01,goat.n.01,1
puppy.n.01,placental.n.01,1
maltese.n.03,domestic_cat.n.01,1
douroucouli.n.01,monkey.n.01,1
addax.n.01,even-toed_ungulate.n.01,1
sloth_bear.n.01,bear.n.01,1
procyonid.n.01,carnivore.n.01,1
harness_horse.n.01,odd-toed_ungulate.n.01,1
crowbait.n.01,horse.n.01,1
boskop_man.n.01,homo.n.02,1
otter.n.02,carnivore.n.01,1
chacma.n.01,mammal.n.01,1
aegyptopithecus.n.01,hominoid.n.01,1
mountain_gorilla.n.01,primate.n.02,1
hudson_bay_collared_lemming.n.01,placental.n.01,1
bison.n.01,even-toed_ungulate.n.01,1
red_poll.n.01,even-toed_ungulate.n.01,1
desmodus_rotundus.n.01,vampire_bat.n.01,1
viscacha.n.01,placental.n.01,1
northern_pocket_gopher.n.01,mammal.n.01,1
dasyure.n.01,mammal.n.01,1
charger.n.01,saddle_horse.n.01,1
gelding.n.01,odd-toed_ungulate.n.01,1
chow.n.03,dog.n.01,1
pollard.n.02,placental.n.01,1
bovid.n.01,mammal.n.01,1
whirlaway.n.01,equine.n.01,1
toy_dog.n.01,carnivore.n.01,1
silver_fox.n.01,red_fox.n.03,1
monotreme.n.01,prototherian.n.01,1
imperial_mammoth.n.01,elephant.n.01,1
baleen_whale.n.01,placental.n.01,1
orangutan.n.01,primate.n.02,1
coach_horse.n.01,equine.n.01,1
boxer.n.04,placental.n.01,1
maltese.n.03,feline.n.01,1
sand_rat.n.01,placental.n.01,1
kangaroo_mouse.n.02,mammal.n.01,1
cape_buffalo.n.01,ruminant.n.01,1
jennet.n.01,placental.n.01,1
marmoset.n.01,new_world_monkey.n.01,1
hartebeest.n.01,bovid.n.01,1
paranthropus.n.01,hominid.n.01,1
springer.n.02,cow.n.01,1
brown_bat.n.01,carnivorous_bat.n.01,1
boarhound.n.01,dog.n.01,1
dugong.n.01,placental.n.01,1
gayal.n.01,mammal.n.01,1
brocket.n.02,red_deer.n.01,1
bovine.n.01,placental.n.01,1
english_springer.n.01,springer_spaniel.n.01,1
friesian.n.01,bovine.n.01,1
exmoor.n.02,horse.n.01,1
plow_horse.n.01,mammal.n.01,1
flying_phalanger.n.01,mammal.n.01,1
argali.n.01,mammal.n.01,1
northern_pocket_gopher.n.01,gopher.n.04,1
giant_panda.n.01,mammal.n.01,1
nilgai.n.01,ruminant.n.01,1
affirmed.n.01,mammal.n.01,1
langur.n.01,old_world_monkey.n.01,1
lincoln.n.03,sheep.n.01,1
packhorse.n.01,ungulate.n.01,1
deer_mouse.n.01,mammal.n.01,1
durham.n.02,bovine.n.01,1
rock_wallaby.n.01,wallaby.n.01,1
capybara.n.01,rodent.n.01,1
porpoise.n.01,toothed_whale.n.01,1
stablemate.n.01,equine.n.01,1
asiatic_flying_squirrel.n.01,placental.n.01,1
prancer.n.01,mammal.n.01,1
dwarf_sperm_whale.n.01,whale.n.02,1
kid.n.05,bovid.n.01,1
fur_seal.n.02,seal.n.09,1
saber-toothed_tiger.n.01,carnivore.n.01,1
domestic_llama.n.01,even-toed_ungulate.n.01,1
boston_bull.n.01,hunting_dog.n.01,1
eurasian_badger.n.01,musteline_mammal.n.01,1
asiatic_black_bear.n.01,mammal.n.01,1
stablemate.n.01,ungulate.n.01,1
aoudad.n.01,ruminant.n.01,1
white_whale.n.01,toothed_whale.n.01,1
bezoar_goat.n.01,goat.n.01,1
okapi.n.01,mammal.n.01,1
american_staffordshire_terrier.n.01,carnivore.n.01,1
jersey.n.05,mammal.n.01,1
bovid.n.01,even-toed_ungulate.n.01,1
secretariat.n.02,equine.n.01,1
atlantic_bottlenose_dolphin.n.01,aquatic_mammal.n.01,1
black-tailed_deer.n.01,mule_deer.n.01,1
grevy's_zebra.n.01,zebra.n.01,1
pointer.n.04,carnivore.n.01,1
white-lipped_peccary.n.01,peccary.n.01,1
cow.n.01,cattle.n.01,1
forest_goat.n.01,ungulate.n.01,1
big_brown_bat.n.01,bat.n.01,1
leopard_cat.n.01,cat.n.01,1
mountain_beaver.n.01,mammal.n.01,1
wild_sheep.n.01,even-toed_ungulate.n.01,1
guinea_pig.n.02,cavy.n.01,1
australopithecus_africanus.n.01,placental.n.01,1
palomino.n.01,odd-toed_ungulate.n.01,1
racehorse.n.01,mammal.n.01,1
eastern_cottontail.n.01,leporid.n.01,1
wild_goat.n.01,even-toed_ungulate.n.01,1
manul.n.01,cat.n.01,1
muishond.n.01,weasel.n.02,1
brush-tailed_porcupine.n.01,porcupine.n.01,1
polecat.n.02,musteline_mammal.n.01,1
greyhound.n.01,hound.n.01,1
welsh_terrier.n.01,wirehair.n.01,1
giant_eland.n.01,ungulate.n.01,1
aoudad.n.01,bovid.n.01,1
pteropus_hypomelanus.n.01,fruit_bat.n.01,1
hack.n.08,mammal.n.01,1
european_water_shrew.n.01,placental.n.01,1
guadalupe_fur_seal.n.01,placental.n.01,1
guernsey.n.02,even-toed_ungulate.n.01,1
american_foxhound.n.01,hound.n.01,1
gomphothere.n.01,mammal.n.01,1
kaffir_cat.n.01,placental.n.01,1
snake_muishond.n.01,mammal.n.01,1
cat.n.01,feline.n.01,1
armadillo.n.01,placental.n.01,1
great_dane.n.01,dog.n.01,1
homo_sapiens_sapiens.n.01,placental.n.01,1
sporting_dog.n.01,carnivore.n.01,1
bettong.n.01,rat_kangaroo.n.01,1
lesser_rorqual.n.01,baleen_whale.n.01,1
bearded_seal.n.01,pinniped_mammal.n.01,1
old_world_beaver.n.01,mammal.n.01,1
slender-tailed_meerkat.n.01,mammal.n.01,1
thoroughbred.n.02,racehorse.n.01,1
protohippus.n.01,mammal.n.01,1
clydesdale.n.01,draft_horse.n.01,1
java_man.n.01,homo_erectus.n.01,1
caracal.n.01,mammal.n.01,1
stud.n.04,odd-toed_ungulate.n.01,1
western_lowland_gorilla.n.01,placental.n.01,1
domestic_llama.n.01,mammal.n.01,1
brown_bat.n.01,mammal.n.01,1
asiatic_black_bear.n.01,placental.n.01,1
vole.n.01,placental.n.01,1
bay.n.07,placental.n.01,1
antelope_squirrel.n.01,placental.n.01,1
brabancon_griffon.n.01,placental.n.01,1
mole.n.06,placental.n.01,1
white_whale.n.01,aquatic_mammal.n.01,1
australian_sea_lion.n.01,seal.n.09,1
pinto.n.01,horse.n.01,1
indian_mongoose.n.01,viverrine.n.01,1
pipistrelle.n.01,bat.n.01,1
american_water_shrew.n.01,shrew.n.02,1
water_buffalo.n.01,old_world_buffalo.n.01,1
beagle.n.01,hound.n.01,1
arctic_fox.n.01,fox.n.01,1
serotine.n.01,mammal.n.01,1
vaquita.n.01,placental.n.01,1
vicuna.n.03,mammal.n.01,1
mountain_sheep.n.01,ungulate.n.01,1
guernsey.n.02,placental.n.01,1
broodmare.n.01,ungulate.n.01,1
mapinguari.n.01,mylodontid.n.01,1
groenendael.n.01,canine.n.02,1
kitty.n.04,domestic_cat.n.01,1
impala.n.01,ungulate.n.01,1
aegyptopithecus.n.01,primate.n.02,1
miniature_poodle.n.01,mammal.n.01,1
caribou.n.01,deer.n.01,1
musk_deer.n.01,mammal.n.01,1
sewer_rat.n.01,rodent.n.01,1
bucking_bronco.n.01,placental.n.01,1
kob.n.01,even-toed_ungulate.n.01,1
lion.n.01,placental.n.01,1
large_civet.n.01,carnivore.n.01,1
cuscus.n.01,metatherian.n.01,1
grade.n.09,bovine.n.01,1
black_rat.n.01,placental.n.01,1
collie.n.01,working_dog.n.01,1
cob.n.02,mammal.n.01,1
welsh_pony.n.01,odd-toed_ungulate.n.01,1
dalmatian.n.02,canine.n.02,1
feist.n.01,cur.n.01,1
bettong.n.01,marsupial.n.01,1
sea_lion.n.01,pinniped_mammal.n.01,1
columbian_mammoth.n.01,mammoth.n.01,1
pine_marten.n.01,mammal.n.01,1
cow.n.02,mammal.n.01,1
retriever.n.01,hunting_dog.n.01,1
white_rhinoceros.n.01,mammal.n.01,1
ice_bear.n.01,carnivore.n.01,1
bat.n.01,mammal.n.01,1
setter.n.02,carnivore.n.01,1
scotch_terrier.n.01,placental.n.01,1
cuscus.n.01,mammal.n.01,1
appenzeller.n.01,canine.n.02,1
charolais.n.01,ungulate.n.01,1
aurochs.n.02,placental.n.01,1
pine_vole.n.01,vole.n.01,1
bandicoot_rat.n.01,rodent.n.01,1
bison.n.01,ruminant.n.01,1
civet.n.01,viverrine.n.01,1
pygmy_marmoset.n.01,primate.n.02,1
oryx.n.01,bovid.n.01,1
doberman.n.01,dog.n.01,1
simian.n.01,primate.n.02,1
curly-coated_retriever.n.01,placental.n.01,1
jersey.n.05,bovine.n.01,1
tigress.n.01,carnivore.n.01,1
domestic_sheep.n.01,ruminant.n.01,1
canada_porcupine.n.01,new_world_porcupine.n.01,1
giant_schnauzer.n.01,terrier.n.01,1
workhorse.n.02,odd-toed_ungulate.n.01,1
eared_seal.n.01,placental.n.01,1
leopard_cat.n.01,feline.n.01,1
murine.n.01,rodent.n.01,1
asian_wild_ox.n.01,ox.n.02,1
mastodon.n.01,placental.n.01,1
addax.n.01,ungulate.n.01,1
saddle_horse.n.01,placental.n.01,1
western_pipistrel.n.01,bat.n.01,1
pocket_rat.n.01,rat.n.01,1
tiglon.n.01,mammal.n.01,1
brittany_spaniel.n.01,placental.n.01,1
potoroo.n.01,rat_kangaroo.n.01,1
japanese_deer.n.01,even-toed_ungulate.n.01,1
sheep.n.01,ungulate.n.01,1
gorilla.n.01,mammal.n.01,1
cardigan.n.02,corgi.n.01,1
liger.n.01,placental.n.01,1
blenheim_spaniel.n.01,toy_dog.n.01,1
english_toy_spaniel.n.01,toy_spaniel.n.01,1
irish_wolfhound.n.01,wolfhound.n.01,1
german_short-haired_pointer.n.01,hunting_dog.n.01,1
right_whale.n.01,whale.n.02,1
jungle_cat.n.01,carnivore.n.01,1
water_spaniel.n.01,hunting_dog.n.01,1
tarpan.n.01,ungulate.n.01,1
pointer.n.04,canine.n.02,1
papillon.n.01,carnivore.n.01,1
steenbok.n.01,antelope.n.01,1
borzoi.n.01,placental.n.01,1
italian_greyhound.n.01,canine.n.02,1
farm_horse.n.01,mammal.n.01,1
corgi.n.01,carnivore.n.01,1
groundhog.n.01,placental.n.01,1
takin.n.01,bovid.n.01,1
greyhound.n.01,carnivore.n.01,1
mastodon.n.01,mammal.n.01,1
pteropus_capestratus.n.01,fruit_bat.n.01,1
pooch.n.01,dog.n.01,1
alaskan_brown_bear.n.01,bear.n.01,1
mesohippus.n.01,horse.n.01,1
fur_seal.n.02,mammal.n.01,1
appenzeller.n.01,mammal.n.01,1
madagascar_cat.n.01,placental.n.01,1
hairy-legged_vampire_bat.n.01,carnivorous_bat.n.01,1
musk_deer.n.01,even-toed_ungulate.n.01,1
mandrill.n.01,placental.n.01,1
gelding.n.01,ungulate.n.01,1
hognose_bat.n.01,leafnose_bat.n.01,1
rock_squirrel.n.01,ground_squirrel.n.02,1
clydesdale.n.01,horse.n.01,1
puppy.n.01,dog.n.01,1
mole_rat.n.01,mammal.n.01,1
buck.n.05,placental.n.01,1
red_poll.n.01,ungulate.n.01,1
agouti.n.01,mammal.n.01,1
common_lynx.n.01,wildcat.n.03,1
yearling.n.02,racehorse.n.01,1
bobcat.n.01,placental.n.01,1
gerenuk.n.01,mammal.n.01,1
afghan_hound.n.01,placental.n.01,1
simian.n.01,placental.n.01,1
mexican_pocket_mouse.n.01,rodent.n.01,1
siberian_husky.n.01,canine.n.02,1
norwich_terrier.n.01,terrier.n.01,1
yak.n.02,bovine.n.01,1
northern_bog_lemming.n.01,lemming.n.01,1
white-footed_mouse.n.01,mammal.n.01,1
slender-tailed_meerkat.n.01,viverrine.n.01,1
lesser_ape.n.01,primate.n.02,1
rabbit.n.01,placental.n.01,1
lhasa.n.02,hunting_dog.n.01,1
billy.n.02,mammal.n.01,1
french_bulldog.n.01,dog.n.01,1
cavalry_horse.n.01,placental.n.01,1
camel.n.01,mammal.n.01,1
western_lowland_gorilla.n.01,anthropoid_ape.n.01,1
steed.n.01,mammal.n.01,1
gerenuk.n.01,bovid.n.01,1
rat_terrier.n.01,carnivore.n.01,1
war_admiral.n.01,placental.n.01,1
lucy.n.01,primate.n.02,1
ermine.n.02,weasel.n.02,1
red-backed_mouse.n.01,vole.n.01,1
rice_rat.n.01,mammal.n.01,1
mexican_pocket_mouse.n.01,pocket_rat.n.01,1
cow.n.01,mammal.n.01,1
water_shrew.n.01,insectivore.n.01,1
world.n.08,placental.n.01,1
kangaroo_mouse.n.01,pocket_rat.n.01,1
bear.n.01,mammal.n.01,1
guadalupe_fur_seal.n.01,pinniped_mammal.n.01,1
domestic_goat.n.01,even-toed_ungulate.n.01,1
plow_horse.n.01,equine.n.01,1
pika.n.01,lagomorph.n.01,1
dark_horse.n.02,racehorse.n.01,1
pilot_whale.n.01,aquatic_mammal.n.01,1
cattle.n.01,bovid.n.01,1
wood_rabbit.n.01,mammal.n.01,1
canada_porcupine.n.01,mammal.n.01,1
doberman.n.01,pinscher.n.01,1
horseshoe_bat.n.01,carnivorous_bat.n.01,1
otterhound.n.01,placental.n.01,1
kaffir_cat.n.01,mammal.n.01,1
blue_point_siamese.n.01,cat.n.01,1
western_chimpanzee.n.01,ape.n.01,1
silverback.n.01,great_ape.n.01,1
arctic_ground_squirrel.n.01,squirrel.n.01,1
exmoor.n.01,sheep.n.01,1
wild_horse.n.01,equine.n.01,1
pony.n.05,placental.n.01,1
canada_lynx.n.01,carnivore.n.01,1
affirmed.n.01,placental.n.01,1
fisher.n.02,marten.n.01,1
harvest_mouse.n.02,placental.n.01,1
welsh_springer_spaniel.n.01,sporting_dog.n.01,1
blue_fox.n.01,carnivore.n.01,1
harpy.n.03,fruit_bat.n.01,1
manchester_terrier.n.01,dog.n.01,1
arctic_ground_squirrel.n.01,placental.n.01,1
yorkshire_terrier.n.01,placental.n.01,1
pine_vole.n.01,rodent.n.01,1
eohippus.n.01,horse.n.01,1
dall_sheep.n.01,ungulate.n.01,1
wild_boar.n.01,swine.n.01,1
civet.n.01,mammal.n.01,1
redbone.n.01,placental.n.01,1
silky_terrier.n.01,hunting_dog.n.01,1
syrian_bear.n.01,brown_bear.n.01,1
argali.n.01,wild_sheep.n.01,1
broodmare.n.01,equine.n.01,1
peking_man.n.01,placental.n.01,1
pygmy_sperm_whale.n.01,cetacean.n.01,1
cotton_mouse.n.01,wood_mouse.n.01,1
western_grey_squirrel.n.01,mammal.n.01,1
boar.n.02,ungulate.n.01,1
black_sheep.n.02,ruminant.n.01,1
cow.n.01,even-toed_ungulate.n.01,1
gib.n.02,feline.n.01,1
eastern_pipistrel.n.01,mammal.n.01,1
woolly_indris.n.01,lemur.n.01,1
tamarin.n.01,primate.n.02,1
irish_terrier.n.01,dog.n.01,1
pinscher.n.01,placental.n.01,1
ewe.n.03,sheep.n.01,1
clumber.n.01,placental.n.01,1
american_saddle_horse.n.01,horse.n.01,1
setter.n.02,hunting_dog.n.01,1
longwool.n.01,domestic_sheep.n.01,1
gazella_subgutturosa.n.01,gazelle.n.01,1
stirk.n.01,ruminant.n.01,1
abrocome.n.01,mammal.n.01,1
ass.n.03,equine.n.01,1
